Subject_ID,Stage,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250519-2500345243,Positive,-5.6,-19.4,-15.585237502388008,-14.276588627027065,13.895276472272805,14.755211258996981,-0.040090657250324006,0.0005499956537136623,0.3698809931975114,0.29690396409908015,286.604133144907,11.216189937130757,3.889484627194482,4.48836700057451,2.2666562113863016,2.7785945937760568,1.1367796407835467,1.0987437843715433
20250519-2500345243,Neutral,-6.7,-19.8,-14.350092736300454,-14.031741294464078,6.434810910476393,14.259192637216342,-0.0037947056413589098,2.2561783402978772e-05,0.4528393743114696,0.3522034726289126,732.6517932721395,19.816208821697316,27.189498731825033,29.34943613977923,5.710687159832601,6.291413763741334,8.810576104055194,12.399068939497074
20250519-2500345243,Negative,-7.5,-20.7,-10.93556082740487,-11.59578747261601,7.107303078050123,11.898301987600101,0.020699225236491627,0.000803475535014836,0.2576929104986825,0.1799507585044929,405.2716721504158,11.268029633863538,5.787016470324179,2.09399120803477,2.3915402419218355,1.7436798220985874,0.3381474792915054,0.2480701510629579
20250520-04375870,Rest,13.6,3.1,7.639845779609927,8.167089551780997,9.416950002948056,8.724580319405534,-0.003392052099246711,-0.0002137237082701964,0.2883671864063484,0.14921216228487083,537.5277655963932,24.950991668019,5.991566299101439,0.9390634835546059,1.2205207188035536,0.19586642131051035,0.17224721336989657,0.0399973455154076
20250520-04375870,Positive,6.8,0.9,3.159403720991956,3.176102554974325,1.9382042592692477,3.4678280953622367,0.0038458087328874058,0.00045556958026326296,0.2191332077035604,0.2274832929748343,109.16624706964289,12.91427334141909,2.1676421557506464,5.951795061959949,0.7346511457726763,0.4127993292533169,0.08409819374158164,0.10188449590092596
20250520-04375870,Neutral,10.2,-6.1,-1.1322368120549393,-1.271831215648373,6.868064278642809,2.913008568428941,0.008062824159655773,0.00237201410432263,0.6385636519271951,0.9333083404492479,704.5686415344986,28.02062015833034,10.148444640550858,2.090456885966259,1.3832195225895492,0.9150137250056407,0.47840724125877804,0.22221409817214127
20250520-04375870,Negative,18.9,-1.0,11.233692869114318,10.545564624355626,14.98447212214698,11.233583816779388,-0.00046152132352378583,-0.001005779074590556,0.5509555505562655,0.45705458011088146,1561.6931982693873,439.3005169128952,116.04612351412328,28.544894877389297,32.365633140244945,16.980635501116396,5.066964883512143,3.7430438796646115
20250520-2400302593,Rest,-10.2,-39.2,-31.65007979442541,-31.550354304599896,23.582181146306525,31.921889635359808,0.007798229441609422,0.0001480365513152146,1.30387376638586,1.3418387414453257,1256.9919047361927,100.80817399432694,104.26484527897794,47.349902146558144,48.66550406761229,23.682577208110686,24.20834064862522,14.879007506026412
20250520-2400302593,Positive,-30.8,-40.9,-37.493243433742336,-37.75719517041703,2.835673477621329,37.7947279473551,0.00405701814764665,0.0003458745801808616,0.3609141267068145,0.2852651191474007,208.17765117535217,47.25306018140482,26.71618530803049,18.562526139951252,11.534908270260148,7.87775527015548,1.7840024721889152,0.5315466678743455
20250520-2400302593,Neutral,-29.2,-45.3,-39.62857319826571,-39.073955034771785,7.20618057488006,39.16605855373051,-0.0199115263878197,-0.0003119810243638621,0.3719575346768764,0.2582449345133587,798.3522637278265,134.3810746679535,83.01801679879657,34.87141412042906,17.208977806030525,6.886374236467281,3.8401138316056085,2.4227691792660457
